Price,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,
2026-04-17 14:00:00+00:00,26827.25,26855.75,26714.5,26731.75,83035
2026-04-17 15:00:00+00:00,26804.75,26877.0,26799.25,26827.75,64324
2026-04-17 16:00:00+00:00,26859.25,26884.75,26791.5,26804.75,44075
2026-04-17 17:00:00+00:00,26808.0,26877.25,26735.5,26859.5,70348
2026-04-17 18:00:00+00:00,26784.75,26822.0,26755.5,26808.25,50934
2026-04-17 19:00:00+00:00,26827.5,26831.0,26757.75,26785.0,54613
2026-04-17 20:00:00+00:00,26840.5,26845.0,26816.0,26827.25,14194
2026-04-19 22:00:00+00:00,26665.0,26675.0,26608.25,26638.75,9140
2026-04-19 23:00:00+00:00,26659.75,26682.0,26636.75,26665.75,6837
2026-04-20 00:00:00+00:00,26656.75,26665.0,26616.0,26658.25,9218
2026-04-20 01:00:00+00:00,26705.25,26714.75,26653.0,26657.75,7502
2026-04-20 02:00:00+00:00,26694.5,26706.25,26684.75,26705.75,3334
2026-04-20 03:00:00+00:00,26678.5,26701.25,26677.0,26694.25,2743
2026-04-20 04:00:00+00:00,26675.5,26682.25,26654.25,26679.0,3229
2026-04-20 05:00:00+00:00,26635.0,26678.5,26612.0,26675.5,5412
2026-04-20 06:00:00+00:00,26646.25,26647.25,26633.25,26636.0,416
2026-04-20 09:00:00+00:00,26694.25,26825.5,26693.0,26825.5,27815
2026-04-20 10:00:00+00:00,26700.25,26825.5,26691.5,26695.25,5319
2026-04-20 11:00:00+00:00,26710.0,26825.5,26680.75,26701.0,7675
2026-04-20 12:00:00+00:00,26750.5,26776.0,26702.0,26710.5,12140
2026-04-20 13:00:00+00:00,26780.75,26827.75,26715.75,26751.75,63776
2026-04-20 14:00:00+00:00,26637.75,26788.25,26611.25,26782.75,85545
2026-04-20 15:00:00+00:00,26658.5,26710.75,26568.75,26638.25,69428
2026-04-20 16:00:00+00:00,26679.25,26699.75,26639.25,26658.25,34153
2026-04-20 17:00:00+00:00,26707.25,26727.0,26660.5,26679.5,33252
2026-04-20 18:00:00+00:00,26732.25,26748.5,26696.75,26707.5,35082
2026-04-20 19:00:00+00:00,26745.0,26752.0,26709.25,26732.0,39581
2026-04-20 20:00:00+00:00,26774.25,26809.75,26729.25,26745.0,19715
2026-04-20 22:00:00+00:00,26810.25,26817.5,26756.5,26776.75,0
2026-04-20 23:00:00+00:00,26796.75,26812.5,26791.5,26810.5,2450
2026-04-21 00:00:00+00:00,26824.0,26838.5,26785.0,26796.75,7670
2026-04-21 01:00:00+00:00,26812.75,26837.25,26807.25,26825.0,4331
2026-04-21 02:00:00+00:00,26812.0,26823.0,26808.25,26813.0,2254
2026-04-21 03:00:00+00:00,26811.75,26817.0,26790.0,26813.25,2595
2026-04-21 04:00:00+00:00,26825.5,26831.25,26811.75,26816.5,1943
2026-04-21 05:00:00+00:00,26826.75,26844.25,26819.0,26825.5,3192
2026-04-21 06:00:00+00:00,26846.25,26857.25,26748.75,26826.5,3770
2026-04-21 07:00:00+00:00,26813.25,26847.25,26806.5,26846.25,4968
2026-04-21 08:00:00+00:00,26837.0,26854.75,26797.25,26813.25,4808
2026-04-21 09:00:00+00:00,26840.75,26847.0,26805.5,26837.25,4465
2026-04-21 10:00:00+00:00,26872.0,26882.5,26834.5,26841.25,4548
2026-04-21 11:00:00+00:00,26871.25,26901.75,26840.0,26871.75,10153
2026-04-21 12:00:00+00:00,26820.75,26880.25,26812.0,26871.5,16372
2026-04-21 13:00:00+00:00,26838.5,26839.0,26726.75,26823.25,61277
2026-04-21 14:00:00+00:00,26736.75,26885.25,26730.0,26838.75,76329
2026-04-21 15:00:00+00:00,26731.5,26786.25,26662.5,26737.75,84915
2026-04-21 16:00:00+00:00,26670.75,26782.75,26668.25,26733.0,53222
2026-04-21 17:00:00+00:00,26699.25,26765.75,26600.0,26670.75,81666
2026-04-21 18:00:00+00:00,26724.0,26746.25,26659.5,26699.0,46538
2026-04-21 19:00:00+00:00,26641.5,26786.5,26551.75,26724.25,87870
2026-04-21 20:00:00+00:00,26721.25,26794.25,26601.75,26642.25,30362
2026-04-21 22:00:00+00:00,26740.25,26760.5,26727.75,26729.5,0
2026-04-21 23:00:00+00:00,26773.5,26777.25,26735.0,26740.25,4113
2026-04-22 00:00:00+00:00,26797.75,26818.0,26771.75,26774.75,6677
2026-04-22 01:00:00+00:00,26821.75,26832.75,26792.75,26797.25,5467
2026-04-22 02:00:00+00:00,26817.25,26837.75,26816.0,26821.25,3377
2026-04-22 03:00:00+00:00,26811.75,26826.25,26804.0,26817.25,3260
2026-04-22 04:00:00+00:00,26778.25,26817.5,26774.5,26812.75,3587
2026-04-22 05:00:00+00:00,26831.25,26856.75,26765.5,26777.25,7983
2026-04-22 06:00:00+00:00,26836.0,26845.0,26802.0,26833.0,4398
2026-04-22 07:00:00+00:00,26844.75,26864.5,26825.75,26835.75,6243
2026-04-22 08:00:00+00:00,26819.5,26850.25,26779.75,26845.5,8177
2026-04-22 09:00:00+00:00,26825.75,26863.25,26807.75,26818.0,7515
2026-04-22 10:00:00+00:00,26826.0,26849.75,26806.0,26826.0,7863
2026-04-22 11:00:00+00:00,26833.75,26839.5,26806.0,26826.25,7471
2026-04-22 12:00:00+00:00,26821.5,26900.5,26819.5,26835.0,20810
2026-04-22 13:00:00+00:00,26864.5,26892.75,26811.5,26821.75,64868
2026-04-22 14:00:00+00:00,26972.0,27006.25,26852.0,26864.25,85076
2026-04-22 15:00:00+00:00,26980.5,27008.75,26940.25,26972.25,51858
2026-04-22 16:00:00+00:00,26966.75,27005.0,26957.25,26980.5,38333
2026-04-22 17:00:00+00:00,27030.0,27050.0,26965.75,26966.5,42045
2026-04-22 18:00:00+00:00,27013.75,27041.0,26992.5,27029.75,30323
2026-04-22 19:00:00+00:00,27079.75,27093.0,26978.0,27014.0,62217
2026-04-22 20:00:00+00:00,27106.5,27136.0,27069.0,27079.5,22308
2026-04-22 22:00:00+00:00,27087.25,27098.0,27066.0,27075.0,0
2026-04-22 23:00:00+00:00,27096.0,27099.75,27082.0,27088.0,1580
2026-04-23 00:00:00+00:00,27060.75,27098.0,26848.0,27095.5,23891
2026-04-23 01:00:00+00:00,27000.25,27062.5,26993.0,27060.5,5995
2026-04-23 02:00:00+00:00,26950.5,27000.75,26943.75,27000.75,7706
2026-04-23 03:00:00+00:00,26904.75,26962.0,26865.0,26952.5,10229
2026-04-23 04:00:00+00:00,26956.0,26957.25,26910.0,26910.0,4105
2026-04-23 05:00:00+00:00,26978.25,26981.75,26939.0,26956.0,5104
2026-04-23 06:00:00+00:00,26990.75,27007.25,26977.0,26979.0,5477
2026-04-23 07:00:00+00:00,26997.5,27013.5,26970.25,26991.25,5875
2026-04-23 08:00:00+00:00,26928.0,27002.0,26918.0,26995.75,7061
2026-04-23 09:00:00+00:00,26941.75,26961.5,26890.0,26927.25,6575
2026-04-23 10:00:00+00:00,26978.75,26985.0,26916.25,26941.75,7425
2026-04-23 11:00:00+00:00,27032.5,27048.5,26941.75,26979.5,12552
2026-04-23 12:00:00+00:00,27009.25,27079.75,26956.75,27032.5,19703
2026-04-23 13:00:00+00:00,27016.75,27102.75,26965.0,27009.25,59241
2026-04-23 14:00:00+00:00,27094.25,27106.25,26970.0,27017.25,74617
2026-04-23 15:00:00+00:00,27093.0,27155.75,27061.0,27094.5,57403
2026-04-23 16:00:00+00:00,27087.75,27119.0,27038.75,27093.25,40050
2026-04-23 17:00:00+00:00,26880.5,27099.0,26681.75,27089.0,143004
2026-04-23 18:00:00+00:00,26860.5,26982.25,26842.5,26879.0,59167
2026-04-23 19:00:00+00:00,26926.5,26944.5,26840.25,26861.0,55264
2026-04-23 20:00:00+00:00,26942.75,26988.5,26909.25,26926.5,19704
2026-04-23 22:00:00+00:00,27042.75,27053.0,26992.0,26992.0,0
2026-04-23 23:00:00+00:00,27080.25,27080.5,27033.5,27041.75,4089
2026-04-24 00:00:00+00:00,27118.25,27135.75,27070.75,27081.0,9169
2026-04-24 01:00:00+00:00,27118.75,27128.5,27099.5,27119.75,5167
2026-04-24 02:00:00+00:00,27070.75,27121.0,27059.0,27118.0,5192
2026-04-24 03:00:00+00:00,27031.0,27078.25,27023.25,27070.25,4706
2026-04-24 04:00:00+00:00,27054.25,27057.25,27016.25,27036.25,3853
2026-04-24 05:00:00+00:00,27086.0,27086.75,27031.75,27054.5,3836
2026-04-24 06:00:00+00:00,27075.0,27099.25,27066.75,27086.25,3615
2026-04-24 07:00:00+00:00,27109.0,27114.75,27071.25,27074.25,5415
2026-04-24 08:00:00+00:00,27094.5,27153.75,27073.25,27109.5,9965
2026-04-24 09:00:00+00:00,27108.75,27120.75,27064.5,27096.0,5599
2026-04-24 10:00:00+00:00,27172.5,27192.75,27108.0,27109.25,10038
2026-04-24 11:00:00+00:00,27275.75,27363.75,27170.5,27171.5,34711
2026-04-24 12:00:00+00:00,27238.0,27312.25,27203.0,27277.0,21532
2026-04-24 13:00:00+00:00,27193.75,27266.75,27130.25,27238.0,72104
2026-04-24 14:00:00+00:00,27290.25,27297.25,27158.5,27193.75,75098
2026-04-24 15:00:00+00:00,27396.0,27417.5,27286.25,27290.5,69321
2026-04-24 16:00:00+00:00,27409.75,27430.5,27360.0,27396.25,41651
2026-04-24 17:00:00+00:00,27432.75,27462.5,27367.0,27409.75,39054
2026-04-24 18:00:00+00:00,27408.0,27443.0,27383.75,27433.0,31653
2026-04-24 19:00:00+00:00,27433.25,27454.5,27404.0,27408.5,54835
2026-04-24 20:00:00+00:00,27435.0,27444.5,27409.0,27433.5,14691
2026-04-26 22:00:00+00:00,27395.5,27399.75,27345.0,27357.25,4866
2026-04-26 23:00:00+00:00,27384.0,27398.0,27366.75,27395.25,4868
2026-04-27 00:00:00+00:00,27455.5,27474.5,27379.0,27385.0,9211
2026-04-27 01:00:00+00:00,27537.75,27540.0,27456.0,27456.0,10760
2026-04-27 02:00:00+00:00,27518.75,27542.5,27511.0,27537.5,4667
2026-04-27 03:00:00+00:00,27527.5,27536.25,27512.75,27518.75,3557
2026-04-27 04:00:00+00:00,27517.75,27540.0,27508.0,27524.5,3838
2026-04-27 05:00:00+00:00,27449.5,27520.25,27443.5,27518.75,6625
2026-04-27 06:00:00+00:00,27434.0,27456.0,27421.25,27449.25,5949
2026-04-27 07:00:00+00:00,27426.0,27443.5,27405.75,27433.75,5924
2026-04-27 08:00:00+00:00,27440.75,27444.75,27388.0,27425.0,6322
2026-04-27 09:00:00+00:00,27455.0,27466.25,27435.75,27439.25,4450
2026-04-27 10:00:00+00:00,27475.5,27483.25,27440.0,27455.25,4364
2026-04-27 11:00:00+00:00,27482.0,27500.25,27475.0,27475.5,6687
2026-04-27 12:00:00+00:00,27419.25,27483.75,27390.0,27482.0,16998
2026-04-27 13:00:00+00:00,27401.75,27435.0,27298.5,27419.75,79166
2026-04-27 14:00:00+00:00,27368.0,27409.5,27321.5,27401.5,74251
2026-04-27 15:00:00+00:00,27367.25,27383.0,27307.5,27369.0,50847
2026-04-27 16:00:00+00:00,27390.5,27406.5,27347.75,27367.0,27813
2026-04-27 17:00:00+00:00,27428.5,27439.75,27380.25,27391.0,31847
2026-04-27 18:00:00+00:00,27399.25,27437.25,27391.0,27428.5,20002
2026-04-27 19:00:00+00:00,27445.0,27454.75,27390.5,27399.75,36641
2026-04-27 20:00:00+00:00,27418.5,27446.0,27411.25,27445.0,10646
2026-04-27 22:00:00+00:00,27484.75,27501.5,27420.25,27423.0,0
2026-04-27 23:00:00+00:00,27490.0,27504.5,27474.75,27484.75,3422
2026-04-28 00:00:00+00:00,27467.5,27512.0,27450.25,27490.25,6354
2026-04-28 01:00:00+00:00,27421.75,27484.5,27417.5,27468.0,7422
2026-04-28 02:00:00+00:00,27395.25,27437.25,27386.0,27423.5,5653
2026-04-28 03:00:00+00:00,27410.25,27429.25,27388.5,27394.0,3487
2026-04-28 04:00:00+00:00,27417.75,27439.5,27411.25,27411.25,2466
2026-04-28 05:00:00+00:00,27364.0,27423.0,27350.0,27417.75,6424
2026-04-28 06:00:00+00:00,27337.75,27378.25,27322.0,27363.0,6088
2026-04-28 07:00:00+00:00,27338.0,27352.25,27320.0,27337.0,7182
2026-04-28 08:00:00+00:00,27352.0,27360.0,27302.5,27338.0,8258
2026-04-28 09:00:00+00:00,27284.25,27355.25,27256.5,27352.0,10237
2026-04-28 10:00:00+00:00,27262.0,27300.75,27238.75,27284.75,10017
2026-04-28 11:00:00+00:00,27094.0,27269.75,27080.5,27261.25,27092
2026-04-28 12:00:00+00:00,27149.0,27153.5,27036.5,27094.75,35178
2026-04-28 13:00:00+00:00,27202.5,27252.0,27068.25,27148.75,89537
2026-04-28 14:00:00+00:00,27091.75,27235.0,27012.5,27201.75,99909
2026-04-28 15:00:00+00:00,27053.5,27119.75,27009.5,27091.25,66014
2026-04-28 16:00:00+00:00,27084.25,27095.75,27028.0,27053.5,46498
2026-04-28 17:00:00+00:00,27141.5,27144.25,27047.5,27084.5,36323
2026-04-28 18:00:00+00:00,27194.25,27194.75,27120.75,27141.5,38578
2026-04-28 19:00:00+00:00,27169.25,27224.5,27154.5,27194.75,52163
2026-04-28 20:00:00+00:00,27191.5,27207.25,27147.25,27169.25,16330
2026-04-28 22:00:00+00:00,27223.75,27233.0,27197.25,27197.25,0
2026-04-28 23:00:00+00:00,27247.5,27247.75,27213.75,27224.25,3512
2026-04-29 00:00:00+00:00,27264.0,27294.0,27246.25,27246.25,6851
2026-04-29 01:00:00+00:00,27246.5,27270.0,27191.75,27263.5,10060
2026-04-29 02:00:00+00:00,27267.5,27281.5,27242.25,27247.25,6120
2026-04-29 03:00:00+00:00,27285.0,27293.5,27266.0,27269.0,2862
2026-04-29 04:00:00+00:00,27297.75,27312.25,27289.0,27291.25,2849
2026-04-29 05:00:00+00:00,27297.25,27309.75,27276.25,27299.25,2830
2026-04-29 06:00:00+00:00,27265.75,27317.25,27260.5,27297.25,5122
2026-04-29 07:00:00+00:00,27237.75,27288.5,27210.0,27265.5,7592
2026-04-29 08:00:00+00:00,27241.25,27261.5,27198.0,27238.75,8876
2026-04-29 09:00:00+00:00,27229.0,27270.0,27222.25,27241.0,5409
2026-04-29 10:00:00+00:00,27264.0,27288.5,27212.0,27227.0,5796
2026-04-29 11:00:00+00:00,27251.25,27285.0,27235.0,27262.25,6677
2026-04-29 12:00:00+00:00,27225.75,27253.0,27191.75,27251.75,11139
2026-04-29 13:00:00+00:00,27220.25,27251.25,27124.25,27225.75,57052
2026-04-29 14:00:00+00:00,27302.25,27315.5,27177.75,27220.75,59520
2026-04-29 15:00:00+00:00,27240.25,27309.5,27199.25,27303.0,62965
2026-04-29 16:00:00+00:00,27199.25,27273.5,27153.5,27239.75,46668
2026-04-29 17:00:00+00:00,27249.5,27254.0,27170.0,27199.0,32107
2026-04-29 18:00:00+00:00,27295.25,27301.0,27158.0,27249.5,49651
2026-04-29 19:00:00+00:00,27337.0,27340.25,27262.25,27295.5,57273
2026-04-29 20:00:00+00:00,27148.75,27414.0,27094.0,27337.0,56607
2026-04-29 22:00:00+00:00,27471.25,27500.0,27207.0,27207.0,0
2026-04-29 23:00:00+00:00,27550.5,27557.5,27452.0,27473.25,10924
2026-04-30 00:00:00+00:00,27595.25,27622.75,27551.25,27551.75,13306
2026-04-30 01:00:00+00:00,27581.25,27601.25,27556.0,27594.25,7819
2026-04-30 02:00:00+00:00,27427.5,27588.5,27386.5,27581.25,16636
2026-04-30 03:00:00+00:00,27413.75,27453.5,27402.5,27424.75,6576
2026-04-30 04:00:00+00:00,27234.25,27367.0,27231.5,27359.5,15553
2026-04-30 05:00:00+00:00,27223.75,27308.75,27221.75,27233.5,9248
2026-04-30 06:00:00+00:00,27283.5,27307.5,27185.25,27223.5,12417
2026-04-30 07:00:00+00:00,27352.25,27377.25,27269.75,27282.25,11247
2026-04-30 08:00:00+00:00,27360.0,27396.75,27324.75,27351.5,9082
2026-04-30 09:00:00+00:00,27367.75,27442.0,27330.75,27359.5,9920
2026-04-30 10:00:00+00:00,27374.75,27432.75,27350.5,27368.25,11926
2026-04-30 11:00:00+00:00,27440.5,27494.25,27371.5,27376.5,13471
2026-04-30 12:00:00+00:00,27524.75,27550.0,27438.0,27440.25,19829
2026-04-30 13:00:00+00:00,27245.75,27540.0,27203.0,27522.75,92763
2026-04-30 14:00:00+00:00,27359.5,27376.0,27163.25,27247.25,107261
2026-04-30 15:00:00+00:00,27388.5,27435.75,27331.25,27359.25,73225
2026-04-30 16:00:00+00:00,27371.25,27435.0,27347.75,27388.25,43050
2026-04-30 17:00:00+00:00,27543.25,27548.0,27369.5,27370.75,50556
2026-04-30 18:00:00+00:00,27551.25,27591.75,27542.0,27543.5,41998
2026-04-30 19:00:00+00:00,27577.5,27622.0,27542.0,27551.25,61845
2026-04-30 20:00:00+00:00,27598.5,27617.5,27557.0,27578.5,27488
2026-04-30 22:00:00+00:00,27579.75,27646.5,27556.25,27631.75,0
2026-04-30 23:00:00+00:00,27594.25,27624.25,27576.5,27579.75,5098
2026-05-01 00:00:00+00:00,27625.5,27641.5,27591.0,27594.5,5912
2026-05-01 01:00:00+00:00,27650.25,27658.25,27613.0,27624.75,4462
2026-05-01 02:00:00+00:00,27642.0,27652.25,27624.5,27648.5,3203
2026-05-01 03:00:00+00:00,27644.5,27674.5,27634.25,27642.5,4244
2026-05-01 04:00:00+00:00,27628.5,27636.0,27620.75,27628.5,2469
2026-05-01 05:00:00+00:00,27616.75,27640.75,27612.25,27628.25,2548
2026-05-01 06:00:00+00:00,27596.5,27628.5,27591.5,27617.75,3784
2026-05-01 07:00:00+00:00,27579.5,27625.75,27572.0,27595.75,5565
2026-05-01 08:00:00+00:00,27566.75,27597.75,27554.5,27580.5,3915
2026-05-01 09:00:00+00:00,27569.75,27576.0,27545.5,27566.0,3149
2026-05-01 10:00:00+00:00,27569.75,27580.75,27536.25,27570.25,3780
2026-05-01 11:00:00+00:00,27564.25,27575.0,27537.25,27570.25,5243
2026-05-01 12:00:00+00:00,27577.0,27625.75,27547.0,27564.5,14628
2026-05-01 13:00:00+00:00,27873.5,27875.75,27575.75,27576.5,82467
2026-05-01 14:00:00+00:00,27814.75,27909.25,27751.0,27873.5,92006
2026-05-01 15:00:00+00:00,27890.75,27917.0,27769.0,27815.25,59836
2026-05-01 16:00:00+00:00,27831.5,27901.5,27805.5,27890.75,47514
2026-05-01 17:00:00+00:00,27883.75,27897.0,27828.5,27831.0,30057
2026-05-01 18:00:00+00:00,27821.75,27890.25,27794.75,27883.25,38788
2026-05-01 19:00:00+00:00,27837.0,27900.75,27818.0,27822.25,54088
2026-05-01 20:00:00+00:00,27835.75,27837.5,27755.75,27837.25,18329
2026-05-04 04:00:00+00:00,27938.75,27953.25,27835.75,27835.75,0
2026-05-04 05:00:00+00:00,27935.5,27965.75,27930.5,27938.0,4371
2026-05-04 06:00:00+00:00,27895.5,27940.25,27872.25,27935.75,6667
2026-05-04 07:00:00+00:00,27912.25,27951.25,27881.25,27896.5,6911
2026-05-04 08:00:00+00:00,27892.5,27914.25,27864.25,27912.0,7613
2026-05-04 09:00:00+00:00,27890.25,27924.75,27883.5,27894.5,4384
2026-05-04 10:00:00+00:00,27813.75,27897.0,27662.25,27891.0,34641
2026-05-04 11:00:00+00:00,27826.75,27847.75,27778.75,27815.0,13480
2026-05-04 12:00:00+00:00,27844.5,27881.5,27828.25,27828.5,13055
2026-05-04 13:00:00+00:00,27895.5,27898.75,27787.5,27845.25,63659
2026-05-04 14:00:00+00:00,27882.0,27941.0,27844.0,27896.0,63333
2026-05-04 15:00:00+00:00,27734.75,27914.25,27697.25,27882.0,93848
2026-05-04 16:00:00+00:00,27706.25,27747.75,27613.0,27734.25,67985
2026-05-04 17:00:00+00:00,27792.25,27803.75,27704.0,27705.25,41694
2026-05-04 18:00:00+00:00,27759.75,27818.75,27718.0,27792.25,35847
2026-05-04 19:00:00+00:00,27780.25,27794.0,27739.75,27759.0,43310
2026-05-04 20:00:00+00:00,27743.0,27781.0,27738.75,27779.75,10217
2026-05-04 22:00:00+00:00,27753.5,27789.5,27740.75,27760.0,0
2026-05-04 23:00:00+00:00,27745.5,27764.75,27731.75,27752.0,2821
2026-05-05 00:00:00+00:00,27785.0,27793.0,27739.75,27747.0,6547
2026-05-05 01:00:00+00:00,27815.25,27833.25,27767.75,27785.0,5227
2026-05-05 02:00:00+00:00,27815.5,27841.0,27801.0,27815.5,4598
2026-05-05 03:00:00+00:00,27842.0,27848.5,27811.25,27816.0,2653
2026-05-05 04:00:00+00:00,27828.25,27852.25,27826.75,27851.5,2739
2026-05-05 05:00:00+00:00,27852.75,27855.0,27818.75,27827.25,3131
2026-05-05 06:00:00+00:00,27880.75,27887.0,27818.25,27852.5,5900
2026-05-05 07:00:00+00:00,27882.0,27926.75,27874.75,27880.0,7447
2026-05-05 08:00:00+00:00,27929.75,27942.25,27879.5,27882.5,6479
2026-05-05 09:00:00+00:00,27936.75,27958.5,27908.5,27930.0,6281
2026-05-05 10:00:00+00:00,27934.75,27959.0,27921.75,27936.75,6065
2026-05-05 11:00:00+00:00,27943.75,27947.25,27900.0,27934.0,7303
2026-05-05 12:00:00+00:00,27973.5,28006.0,27928.5,27942.5,12716
2026-05-05 13:00:00+00:00,28085.25,28112.0,27971.0,27973.5,71058
2026-05-05 14:00:00+00:00,28096.0,28139.25,28031.75,28085.0,80823
2026-05-05 15:00:00+00:00,28127.0,28149.75,28087.75,28095.75,41678
2026-05-05 16:00:00+00:00,28125.5,28152.5,28090.25,28126.75,36618
2026-05-05 17:00:00+00:00,28159.0,28167.75,28107.75,28125.5,27692
2026-05-05 18:00:00+00:00,28169.25,28186.25,28154.25,28159.5,24313
2026-05-05 19:00:00+00:00,28135.5,28188.25,28108.75,28168.75,48794
2026-05-05 20:00:00+00:00,28207.25,28247.0,28110.0,28135.25,28918
2026-05-05 22:00:00+00:00,28376.25,28422.0,28243.0,28250.0,0
2026-05-05 23:00:00+00:00,28370.0,28385.25,28345.5,28375.25,9870
2026-05-06 00:00:00+00:00,28275.75,28372.75,28248.0,28369.5,15427
2026-05-06 01:00:00+00:00,28292.75,28309.0,28267.75,28275.25,8244
2026-05-06 02:00:00+00:00,28288.0,28296.5,28261.5,28292.0,5362
2026-05-06 03:00:00+00:00,28313.75,28334.5,28282.75,28287.75,4605
2026-05-06 04:00:00+00:00,28335.5,28344.5,28312.0,28319.25,4206
2026-05-06 05:00:00+00:00,28355.0,28359.75,28326.0,28334.75,4420
2026-05-06 06:00:00+00:00,28336.25,28369.0,28300.0,28354.25,6639
2026-05-06 07:00:00+00:00,28347.75,28352.75,28308.0,28335.25,7539
2026-05-06 08:00:00+00:00,28482.75,28517.75,28323.75,28348.0,19683
2026-05-06 09:00:00+00:00,28506.25,28514.25,28415.0,28482.5,15780
2026-05-06 10:00:00+00:00,28585.0,28614.5,28501.5,28507.75,20829
2026-05-06 11:00:00+00:00,28538.25,28634.25,28512.0,28584.0,22846
2026-05-06 12:00:00+00:00,28458.0,28540.25,28426.25,28539.25,26465
2026-05-06 13:00:00+00:00,28469.0,28506.0,28336.0,28457.75,95539
2026-05-06 14:00:00+00:00,28537.25,28550.75,28385.0,28468.25,96046
2026-05-06 15:00:00+00:00,28560.25,28586.75,28518.0,28537.5,51617
2026-05-06 16:00:00+00:00,28539.25,28601.25,28512.25,28560.5,36067
2026-05-06 17:00:00+00:00,28600.0,28610.25,28528.5,28539.5,27477
2026-05-06 18:00:00+00:00,28640.25,28665.75,28591.75,28599.5,34337
2026-05-06 19:00:00+00:00,28711.25,28725.75,28637.75,28640.0,64456
2026-05-06 20:00:00+00:00,28712.25,28800.0,28694.5,28711.0,29298
2026-05-06 22:00:00+00:00,28676.5,28702.0,28650.0,28662.75,0
2026-05-06 23:00:00+00:00,28670.25,28694.5,28654.25,28677.25,4449
2026-05-07 00:00:00+00:00,28662.0,28695.0,28637.0,28669.5,7190
2026-05-07 01:00:00+00:00,28697.0,28716.0,28638.25,28661.5,5926
2026-05-07 02:00:00+00:00,28687.0,28706.75,28652.5,28698.5,5385
2026-05-07 03:00:00+00:00,28695.75,28702.5,28673.75,28686.5,2675
2026-05-07 04:00:00+00:00,28705.0,28713.5,28692.0,28693.25,2529
2026-05-07 05:00:00+00:00,28720.25,28727.75,28694.25,28704.75,3489
2026-05-07 06:00:00+00:00,28737.5,28748.75,28695.0,28720.0,5651
2026-05-07 07:00:00+00:00,28777.5,28805.25,28728.5,28737.25,11353
2026-05-07 08:00:00+00:00,28736.75,28814.5,28728.75,28779.5,8718
2026-05-07 09:00:00+00:00,28730.25,28762.5,28711.0,28736.25,6294
2026-05-07 10:00:00+00:00,28727.0,28743.0,28690.25,28729.75,5726
2026-05-07 11:00:00+00:00,28732.0,28751.0,28705.25,28728.0,7897
2026-05-07 12:00:00+00:00,28755.25,28760.75,28717.0,28732.25,10326
2026-05-07 13:00:00+00:00,28781.5,28803.0,28708.0,28755.25,73171
2026-05-07 14:00:00+00:00,28928.5,28944.75,28779.0,28781.5,82644
2026-05-07 15:00:00+00:00,28784.25,28930.5,28772.75,28928.0,71365
2026-05-07 16:00:00+00:00,28696.75,28788.25,28637.0,28785.5,91043
2026-05-07 17:00:00+00:00,28696.5,28713.5,28552.0,28697.5,83794
2026-05-07 18:00:00+00:00,28644.75,28721.5,28582.75,28696.75,63658
2026-05-07 19:00:00+00:00,28683.75,28708.75,28586.75,28645.0,63669
2026-05-07 20:00:00+00:00,28644.0,28766.25,28633.0,28684.25,24833
2026-05-07 22:00:00+00:00,28614.5,28670.75,28541.0,28582.0,0
2026-05-07 23:00:00+00:00,28679.5,28679.75,28607.75,28615.25,3217
2026-05-08 00:00:00+00:00,28744.75,28747.5,28679.75,28679.75,6891
2026-05-08 01:00:00+00:00,28760.5,28782.25,28744.0,28744.75,5576
2026-05-08 02:00:00+00:00,28747.5,28773.25,28709.5,28761.0,6106
2026-05-08 03:00:00+00:00,28775.25,28776.75,28743.75,28748.25,2423
2026-05-08 04:00:00+00:00,28779.0,28796.0,28758.25,28775.5,2767
2026-05-08 05:00:00+00:00,28804.5,28829.5,28779.25,28780.25,4085
2026-05-08 06:00:00+00:00,28836.25,28838.5,28783.5,28803.75,4704
2026-05-08 07:00:00+00:00,28828.0,28837.0,28803.5,28835.5,5897
2026-05-08 08:00:00+00:00,28862.0,28869.0,28824.25,28827.75,6687
